attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,window_width_C,lower_bracketed,upper_bracketed,complete,candidate_id,exact_reconfirmed,rho_high_final,rho_two_final,fingerprint
True,0.0,0.0,0.00481541855030132,0.0,0.0,1.1543411727077811e-06,unscored,,200,True,False,False,581843,False,0.9948990007831895,0.9942412935684769,a5ad11c77741e0af
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,889011,False,0.9709346295251325,0.9708201002036074,2e366534683fa9cd
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,524252,False,0.8796609438002767,0.8796609438002767,be915cabc717bf02
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,843692,False,0.9939422231946937,0.9736904228969177,6c031748c3af7d41
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,821137,False,0.8762712124339164,0.8762712124339164,64b87a7c2ab9398e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,632192,False,0.885145455435877,0.8815331244650593,04f9c5fdc596995d
False,0.0,0.0,4.269043049598409e-05,0.0,0.0,5.680128390133946e-08,unscored,,0.0,True,False,False,664658,False,0.9941345786816365,0.9730913875888072,fa63ff97a3547242
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,953648,False,0.9941152301990088,0.9861668230830972,563da9b3e3a6e771
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,200,True,False,False,759962,False,0.9922979798843128,0.9922979798843128,408dd224587e3e7f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,879493,False,0.8614709325438719,0.8614709325438719,04001d5528b08f96
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,158245,False,0.9927024937273021,0.9411418408244608,8cfd2e09924397ca
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,158241,False,0.9187675847924797,0.9185423637508697,4199a45f81039d88
False,-0.011071873844968438,0.0,0.0008683768033957984,0.0,0.0,9.312346401040368e-08,unscored,,0.0,True,False,False,821112,False,0.993653290063721,0.953806106702438,b54c1ac07c8238fd
False,0.0,0.0,6.9833606689551075e-06,0.0,0.0,1.2018491748020657e-09,unscored,,0.0,True,False,False,585727,False,0.9701665654260265,0.9642248930083207,b07460ca70380520
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,919907,False,0.9151543080098489,0.9151073057168064,7aac9bc1e8d9f78c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,114292,False,0.8684670991083226,0.8684670991083226,09467d205080ffc3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,919888,False,0.9949280403411336,0.9136527745542002,f5673e0be1a61b96
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,919883,False,0.9582357808115022,0.9582131800839397,6ab69c6923b73b42
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,738187,False,0.8710823520433502,0.8710823520433502,633bddddb506e0f2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,66274,False,0.8142219086230238,0.8142219086230238,27531febd866e604
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,373440,False,0.8160686499726961,0.8160686499726961,c07c9ee4cac6f145
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,759974,False,0.81350584047297,0.81350584047297,f291083663624da0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,254617,False,0.9564341885209231,0.9363550793123795,2899e8cef83080e6
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,986400,False,0.8482162845485054,0.8482162845485054,111723aaea399ba1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,19501,False,0.7548096811080313,0.7548096811080313,38d7de605fc9f91e
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,986402,False,0.9729491748751655,0.9717123259541646,33fd8ae7c5a7c024
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,738168,False,0.885592237014139,0.8811520403384522,aa1a872e65899493
False,0.0,0.0,1.1102230246251565e-16,0.0,0.0,2.5535129566375783e-19,unscored,,0.0,True,False,False,664775,False,0.9671334746983469,0.9627698699804681,6d0e56213c9df0c2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,789087,False,0.9000560840857704,0.8963004941005075,1be7e6cbbccad300
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,774587,False,0.9287961390609822,0.9033069761999297,5c821c595bd4f261
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,664779,False,0.843148235243545,0.843148235243545,f813688d5f59bebe
True,0.0,0.0,0.0012241752080801582,0.0,0.0,3.0530589851159723e-07,unscored,,100,True,False,False,341982,False,0.9949352118747022,0.9819163077578228,057bb5f2ca99ce26
True,0.0,0.0,0.030868307850737464,0.0,0.0,1.0799668853730577e-05,unscored,,100,True,False,False,569216,False,0.9894701052988644,0.9804322050249833,171e72897a6d6c76
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,524356,False,0.8415168267720303,0.8415168267720303,9460c93e78d47ec7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,114398,False,0.9907673488380707,0.9478777693874121,86d6f5dd30a6b6d0
False,0.0,0.0,1.2291397899488743e-09,0.0,0.0,1.2137496556335997e-12,unscored,,0.0,True,False,False,569219,False,0.9916936169204067,0.9678106884566945,9379f06094bf9850
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,787059,False,0.9912310871912433,0.9920515193824523,e9c5d45eb8ad206f
False,0.0,0.0,1.6209256159527285e-14,0.0,0.0,5.273559366968873e-18,unscored,,0.0,True,False,False,555795,False,0.9948550065153894,0.979564985046858,e3e934c1e37eb9b2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,821076,False,0.9352371426509317,0.9350208515753994,591ada22e1808603
False,-0.0009285184246854428,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,632114,False,0.978416988694973,0.97633228345297,3002214510ebc9d3
False,0.0,0.0,0.000510405184547813,0.0,0.0,1.997439625352086e-06,unscored,,0.0,True,False,False,632109,False,0.9926469729260138,0.9747805552732997,a2f55690b2fa0968
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,19480,False,0.8682401296264479,0.8682401296264479,1baa80a72d191801
True,0.0,0.0,1.247002411097764e-05,0.0,0.0,1.3364642448209265e-07,unscored,,100,True,False,False,919780,False,0.9914209381051564,0.9924056647846179,9ffb34a89fd3b276
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,402064,False,0.834772463470451,0.834772463470451,d350d1827aa2b20c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,254668,False,0.9943009974384718,0.9336668246703328,62916dcae33b70a8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,158224,False,0.9916743309236085,0.902506373089589,7aaef8f9a5594066
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,664847,False,0.923533056271123,0.9090383773353834,9eb1986c17098e31
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,738128,False,0.9931884414100656,0.9931884414100656,38cf5845d9ed5b51
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,524396,False,0.8759698509272179,0.8759698509272179,9dedbe6aa1e75580
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,610350,False,0.8778723341735875,0.8778723341735875,428497bdc844e290
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,953734,False,0.8788047898255502,0.8788047898255502,c6d7b18880951ba0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,843823,False,0.8508322611007225,0.8508322611007225,4f6f431a99ebe409
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,435144,False,0.9413927942524496,0.9046420243113503,9065fd1329da75bf
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,694612,False,0.9475590786333193,0.8844945272901313,2213b0315357438f
True,0.0,0.0,1.4574961570978928e-08,0.0,0.0,3.605678796179404e-12,unscored,,200,True,False,False,632095,False,0.9949492449033889,0.9945597476032807,2f484341b5d419ac
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,114514,False,0.8742329181208756,0.8742329181208756,8ecaff60a671ea38
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,738107,False,0.9604382457324829,0.8843727084469027,ebd1645b271d3adf
False,0.0,0.0,0.0003483545120831488,0.0,0.0,5.2262280241619806e-08,unscored,,0.0,True,False,False,478023,False,0.9764924877945133,0.9693912603051912,1ed172553484f8df
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,222515,False,0.8354820691185685,0.8354820691185685,999945803d803148
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,321555,False,0.7785083931597715,0.7785083931597715,eb56bcd31a0cff72
False,0.0,0.0,0.01410232323446714,0.0,0.0,5.3444881154048095e-05,unscored,,0.0,True,False,False,158195,False,0.9937175835767832,0.9749493421471858,d55ad1e0dc016d0d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,919712,False,0.8770517093397852,0.8770517093397852,c99101873322f1bb
False,0.0,0.0,5.489804187464031e-05,0.0,0.0,7.055472649871512e-08,unscored,,0.0,True,False,False,254678,False,0.9696925721084872,0.9601063704958692,2669ba5d8f3d8592
True,0.0,0.00022373638989237055,0.0003307481396489509,0.0,0.0,4.788298849173802e-06,unscored,,300,True,False,False,632083,False,0.9905084215077562,0.9905084215077562,250487c1077deca7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,341908,False,0.9607431327157054,0.9306920699856315,6b019843836dbe77
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,799158,False,0.875544075838704,0.875544075838704,155b3dad3d4ba0f9
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,192932,False,0.8164783777264263,0.8164783777264263,f7e4a814abe6dd0a
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,632068,False,0.9825239637849462,0.9831585467591215,9d40f51b077c134e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,953773,False,0.7,0.7,4d226c83d7108260
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,632039,False,0.9069650361323195,0.883554839145694,f0b1c1a1710389fd
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,694573,False,0.8959242318530991,0.8812069041006677,181907ff57a86cb3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,222480,False,0.9316758948950528,0.8993543058357866,3577e5e0511d35e8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,158135,False,0.8227144115274261,0.8227144115274261,fc3172299c41ab8a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,569253,False,0.9452284943392544,0.8961781919274093,35105e2395d33ad8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,422324,False,0.9533133202775553,0.9132409187493115,d9d719950a98a44b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,871200,False,0.961873383943817,0.9046909474354637,0eec5089fa53ebfd
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,373569,False,0.9401984934735157,0.8839370722803346,2f12842ae76d7ede
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,477963,False,0.9144573843330084,0.8929406450495143,710d1ab1a0fca4f8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,919664,False,0.8764823366340377,0.8764823366340377,b4c7e7bcbeaaf9f1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,254745,False,0.9605337956456415,0.9134262968714688,1717e8d4c1d14302
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,286465,False,0.7355193781296481,0.7355193781296481,b0891ca5bd163140
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,402002,False,0.8506775503633582,0.8506775503633582,cf118aa2a006cf65
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,843880,False,0.992806224352882,0.9789476899379365,d7a7e4ac1c610bff
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,664957,False,0.9909970388590035,0.991802125712061,08a9ac6ade8b1508
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,843883,False,0.9834388760182,0.9725232055439851,04f687766b9634ef
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,114604,False,0.8919694553013939,0.8824026095534132,49fccb9ccbe2914f
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,66061,False,0.9634108876263461,0.9627660479277628,6e216ec0426d37a0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,158105,False,0.9246150751649954,0.9063416088446656,8050409eefb7911a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,998531,False,0.7917672066049294,0.7917672066049294,9c2aaebd45850dc3
False,0.0,0.0,2.318811287604916e-05,0.0,0.0,3.4283008385592125e-09,unscored,,0.0,True,False,False,477887,False,0.9874683021310073,0.9701308031558757,e7bc2c3e2af50252
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,66052,False,0.9034296919856899,0.8812508859679219,5161ca396e656d52
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,995673,False,0.7867574101889918,0.7867574101889918,124314250e764c24
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,738033,False,0.994773728655367,0.9483888185749972,d418cc6c58278bb1
True,0.0,0.0,2.271579546686553e-08,0.0,0.0,2.0690624730714937e-10,unscored,,200,True,False,False,524533,False,0.9921954717581246,0.9866806760545005,578a63fa0f4c8d2e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,373655,False,0.8613779543313533,0.8613779543313533,8ea0cf51a1307037
False,0.0,0.0,0.00017505073430268414,0.0,0.0,8.203693415970818e-07,unscored,,0.0,True,False,False,953832,False,0.9917535252480101,0.9721709057678315,633f7ab7f7e378f1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,738012,False,0.9248115051933293,0.9188001022840737,90df4e924f836173
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,19404,False,0.9833901178047084,0.9928272446210741,073645bf435f7ed9
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,871203,False,0.7858294585317129,0.7858294585317129,28501d643b1c7309
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,789092,False,0.991219534784573,0.9712281332225101,58fe7e949cce6279
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,665020,False,0.9364765819293202,0.9001102853801556,917258c0822dada9
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,295147,False,0.9754415982701061,0.8904326958730974,a6c38ffd42115f1a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,66031,False,0.9467785249605793,0.9456859260732028,77a10ca9e3abe637
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,799130,False,0.9910300382726225,0.9301722713371522,aa7247da80342ae8
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,100,True,False,False,665026,False,0.9930966677331869,0.9948166282724491,c3317a886849f8c9
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,286512,False,0.8133151117421303,0.8133151117421303,1f8083c1e52b60d2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,843943,False,0.9417532008998901,0.9053664446056816,fd02bcfa0f88ed6b
False,0.0,0.0,0.011482700980055327,0.0,0.0,4.215619966932925e-06,unscored,,0.0,True,False,False,694543,False,0.9784054364651357,0.9611322317909776,2424e77173d1e505
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,477792,False,0.8513784493668926,0.8513784493668926,81d131c419211dab
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,792933,False,0.9947669359050247,0.9899070659515794,173a10f0d82ae5e8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,114749,False,0.878663163381533,0.878663163381533,a5cc2895db5a41a1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,158066,False,0.8712894781126461,0.8712894781126461,3c88954298e184ef
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,789094,False,0.985993768757831,0.9948570985445411,79bf74df63f28d15
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,254788,False,0.9506888695052186,0.9490403651649335,4389abf7397d75bc
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,422305,False,0.8479126672046354,0.8479126672046354,c1ced7e714227c0f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,589274,False,0.8467647591489977,0.8467647591489977,febe282827f0ab62
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,477729,False,0.8533011980373422,0.8533011980373422,ed6c83c9b1e93f3a
False,0.0,0.0,3.794290964642677e-06,0.0,0.0,3.339879254447839e-08,unscored,,0.0,True,False,False,781008,False,0.9907884444278068,0.9720683718395655,ef8bf9803af9b00e
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,200,True,False,False,33816,False,0.993713289119966,0.9941187404028348,782ad8426075755e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,114807,False,0.8276975432702613,0.8276975432702613,ae7daf530a5d3b6e
